Timestamp,Hardware,Model_Name,Size_MB,ImgSz,E2E_Time_ms,Device_Time_ms,mAP50,Precision,Recall,F1,Latency_p50,Latency_p90,Latency_p95,Latency_p99,Preprocess_ms,Inference_ms,Postprocess_ms,FPS,Dataset,Backend,CONF_EVAL,CONF_OP,NMS_IOU,MATCH_IOU,MAX_DET,WARMUP,ultralytics,depthai,opencv,torch,cuda,tensorrt,onnxruntime
2025-12-30T16:39:02.431946,GPU_ORT_CUDA_DISABLE,yolo11m_256_fp16,38.42,256,4.70,3.47,0.6793,0.8277,0.4704,0.5999,4.45,5.58,6.22,7.76,0.44,3.47,0.79,212.87,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:06.346554,GPU_ORT_CUDA_ALL,yolo11m_256_fp16,38.42,256,4.42,3.21,0.6770,0.8258,0.4693,0.5985,4.25,5.27,5.62,7.31,0.44,3.21,0.78,226.10,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:09.024907,GPU_ORT_CUDA_DISABLE,yolo11m_256_fp32,76.75,256,4.74,3.77,0.6785,0.8261,0.4704,0.5995,4.51,5.67,6.60,7.54,0.18,3.77,0.78,211.19,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:11.640787,GPU_ORT_CUDA_ALL,yolo11m_256_fp32,76.75,256,4.40,3.44,0.6785,0.8261,0.4704,0.5995,4.28,5.16,5.39,6.09,0.18,3.44,0.78,227.14,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:15.399560,GPU_ORT_CUDA_DISABLE,yolo11m_320_fp16,38.42,320,5.71,4.20,0.7021,0.8242,0.5199,0.6376,5.46,6.79,7.54,8.20,0.61,4.20,0.90,174.98,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:19.122325,GPU_ORT_CUDA_ALL,yolo11m_320_fp16,38.42,320,5.58,4.02,0.7031,0.8262,0.5221,0.6398,5.31,6.87,7.19,7.94,0.63,4.02,0.92,179.19,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:21.836434,GPU_ORT_CUDA_DISABLE,yolo11m_320_fp32,76.77,320,5.65,4.50,0.7034,0.8259,0.5210,0.6389,5.39,6.72,7.29,8.42,0.23,4.50,0.92,176.96,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:24.446302,GPU_ORT_CUDA_ALL,yolo11m_320_fp32,76.77,320,5.33,4.15,0.7034,0.8259,0.5210,0.6389,5.10,6.29,6.83,7.84,0.23,4.15,0.94,187.72,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:28.622201,GPU_ORT_CUDA_DISABLE,yolo11m_416_fp16,38.44,416,7.92,5.64,0.7428,0.8246,0.5770,0.6789,7.63,9.24,9.87,11.06,1.11,5.64,1.17,126.25,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:32.809862,GPU_ORT_CUDA_ALL,yolo11m_416_fp16,38.44,416,7.84,5.61,0.7487,0.8221,0.5770,0.6781,7.46,9.47,10.25,11.08,1.08,5.61,1.16,127.48,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:36.248536,GPU_ORT_CUDA_DISABLE,yolo11m_416_fp32,76.79,416,7.94,6.31,0.7452,0.8246,0.5770,0.6789,7.55,9.52,10.28,10.97,0.43,6.31,1.19,126.02,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:39.612851,GPU_ORT_CUDA_ALL,yolo11m_416_fp32,76.79,416,7.37,5.75,0.7452,0.8246,0.5770,0.6789,6.93,8.94,9.67,12.13,0.43,5.75,1.19,135.61,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:44.256240,GPU_ORT_CUDA_DISABLE,yolo11m_512_fp16,38.46,512,10.54,7.24,0.7784,0.8090,0.6200,0.7020,10.09,12.23,13.76,14.78,1.71,7.24,1.59,94.88,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:48.954307,GPU_ORT_CUDA_ALL,yolo11m_512_fp16,38.46,512,10.21,6.91,0.7788,0.8090,0.6200,0.7020,9.89,11.87,12.60,14.64,1.71,6.91,1.58,97.96,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:52.725381,GPU_ORT_CUDA_DISABLE,yolo11m_512_fp32,76.83,512,10.04,7.86,0.7783,0.8093,0.6211,0.7028,9.58,11.73,12.36,13.85,0.63,7.86,1.55,99.60,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:39:56.365004,GPU_ORT_CUDA_ALL,yolo11m_512_fp32,76.83,512,9.08,6.93,0.7783,0.8093,0.6211,0.7028,8.59,11.24,11.88,12.96,0.62,6.93,1.53,110.07,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:01.571407,GPU_ORT_CUDA_DISABLE,yolo11m_640_fp16,38.48,640,14.55,10.25,0.7805,0.7914,0.6534,0.7158,14.18,16.48,17.20,19.95,2.34,10.25,1.95,68.74,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:06.769034,GPU_ORT_CUDA_ALL,yolo11m_640_fp16,38.48,640,14.52,10.02,0.7809,0.7917,0.6545,0.7166,14.02,16.94,18.23,20.11,2.47,10.02,2.03,68.89,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:10.919117,GPU_ORT_CUDA_DISABLE,yolo11m_640_fp32,76.89,640,15.00,12.15,0.7800,0.7906,0.6545,0.7161,14.47,16.99,17.92,21.60,0.81,12.15,2.04,66.64,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:14.667285,GPU_ORT_CUDA_ALL,yolo11m_640_fp32,76.89,640,12.73,9.94,0.7800,0.7906,0.6545,0.7161,12.30,14.29,15.68,18.30,0.80,9.94,1.99,78.53,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:17.575752,GPU_ORT_CUDA_DISABLE,yolo11n_256_fp16,5.07,256,3.86,2.38,0.4589,0.6955,0.2853,0.4046,3.65,4.89,5.18,6.13,0.45,2.38,1.03,259.09,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:20.664668,GPU_ORT_CUDA_ALL,yolo11n_256_fp16,5.07,256,3.83,2.30,0.4585,0.6945,0.2863,0.4055,3.60,4.95,5.50,6.83,0.47,2.30,1.06,260.89,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:23.243634,GPU_ORT_CUDA_DISABLE,yolo11n_256_fp32,10.07,256,3.25,2.04,0.4589,0.6955,0.2853,0.4046,3.00,4.40,5.15,5.84,0.18,2.04,1.03,307.24,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:25.776123,GPU_ORT_CUDA_ALL,yolo11n_256_fp32,10.07,256,3.22,2.00,0.4589,0.6955,0.2853,0.4046,2.97,4.53,5.10,5.76,0.18,2.00,1.04,310.10,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:28.799541,GPU_ORT_CUDA_DISABLE,yolo11n_320_fp16,5.08,320,4.79,2.85,0.5162,0.7241,0.3531,0.4747,4.52,6.12,6.61,7.63,0.65,2.85,1.29,208.97,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:31.778353,GPU_ORT_CUDA_ALL,yolo11n_320_fp16,5.08,320,4.65,2.70,0.5163,0.7299,0.3520,0.4749,4.31,6.12,6.60,7.91,0.65,2.70,1.29,215.28,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:34.141066,GPU_ORT_CUDA_DISABLE,yolo11n_320_fp32,10.09,320,3.87,2.35,0.5151,0.7273,0.3531,0.4754,3.56,5.11,5.84,7.50,0.24,2.35,1.29,258.17,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:36.487887,GPU_ORT_CUDA_ALL,yolo11n_320_fp32,10.09,320,3.82,2.31,0.5151,0.7273,0.3531,0.4754,3.42,5.44,6.06,6.80,0.23,2.31,1.28,261.65,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:40.413774,GPU_ORT_CUDA_DISABLE,yolo11n_416_fp16,5.09,416,6.40,3.67,0.5780,0.7442,0.4478,0.5591,5.90,8.36,8.87,10.79,1.12,3.67,1.61,156.37,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:44.111633,GPU_ORT_CUDA_ALL,yolo11n_416_fp16,5.09,416,6.32,3.56,0.5783,0.7442,0.4478,0.5591,5.91,8.23,8.61,10.51,1.13,3.56,1.62,158.34,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:47.039376,GPU_ORT_CUDA_DISABLE,yolo11n_416_fp32,10.11,416,5.12,3.02,0.5777,0.7437,0.4467,0.5582,4.63,7.02,7.29,8.94,0.44,3.02,1.66,195.13,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:49.947411,GPU_ORT_CUDA_ALL,yolo11n_416_fp32,10.11,416,4.86,2.81,0.5777,0.7437,0.4467,0.5582,4.46,6.64,7.17,8.66,0.43,2.81,1.62,205.76,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:53.476185,GPU_ORT_CUDA_DISABLE,yolo11n_512_fp16,5.11,512,8.17,4.55,0.6371,0.7643,0.4887,0.5962,7.68,10.32,11.32,13.43,1.64,4.55,1.98,122.36,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:57.016912,GPU_ORT_CUDA_ALL,yolo11n_512_fp16,5.11,512,7.83,4.32,0.6370,0.7621,0.4898,0.5963,7.35,10.09,10.65,13.07,1.58,4.32,1.93,127.71,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:40:59.983919,GPU_ORT_CUDA_DISABLE,yolo11n_512_fp32,10.15,512,5.98,3.38,0.6373,0.7630,0.4887,0.5958,5.45,8.30,9.15,11.04,0.62,3.38,1.97,167.31,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:02.919939,GPU_ORT_CUDA_ALL,yolo11n_512_fp32,10.15,512,5.79,3.20,0.6373,0.7630,0.4887,0.5958,5.26,8.05,8.69,11.27,0.59,3.20,1.99,172.81,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:06.946984,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp16,5.14,640,11.07,6.22,0.6721,0.7393,0.5221,0.6120,10.45,13.76,14.56,19.14,2.36,6.22,2.49,90.35,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:10.892937,GPU_ORT_CUDA_ALL,yolo11n_640_fp16,5.14,640,10.75,6.00,0.6710,0.7401,0.5210,0.6115,10.16,13.40,14.01,18.75,2.30,6.00,2.45,93.04,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:13.844129,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp32,10.21,640,7.91,4.49,0.6718,0.7371,0.5221,0.6112,7.29,10.46,11.46,15.88,0.85,4.49,2.57,126.45,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
