Timestamp,Hardware,Model_Name,Size_MB,ImgSz,E2E_Time_ms,Device_Time_ms,mAP50,Precision,Recall,F1,Latency_p50,Latency_p90,Latency_p95,Latency_p99,Preprocess_ms,Inference_ms,Postprocess_ms,FPS,Dataset,Backend,CONF_EVAL,CONF_OP,NMS_IOU,MATCH_IOU,MAX_DET,WARMUP,ultralytics,depthai,opencv,torch,cuda,tensorrt,onnxruntime
2025-12-30T16:41:16.758705,GPU_ORT_CUDA_ALL,yolo11n_640_fp32,10.21,640,7.73,4.35,0.6718,0.7371,0.5221,0.6112,7.10,10.52,10.86,15.66,0.85,4.35,2.53,129.32,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:19.877013,GPU_ORT_CUDA_DISABLE,yolo11s_256_fp16,18.09,256,4.13,2.71,0.5946,0.7651,0.4489,0.5658,3.91,5.08,5.60,6.51,0.45,2.71,0.97,242.30,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:22.939682,GPU_ORT_CUDA_ALL,yolo11s_256_fp16,18.09,256,3.88,2.53,0.5953,0.7665,0.4489,0.5662,3.67,4.84,5.22,6.24,0.44,2.53,0.92,257.67,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:25.537398,GPU_ORT_CUDA_DISABLE,yolo11s_256_fp32,36.12,256,3.60,2.45,0.5942,0.7651,0.4489,0.5658,3.40,4.48,4.92,6.79,0.19,2.45,0.96,278.00,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:28.241311,GPU_ORT_CUDA_ALL,yolo11s_256_fp32,36.12,256,3.57,2.39,0.5942,0.7651,0.4489,0.5658,3.35,4.49,4.80,5.88,0.20,2.39,0.98,280.05,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:31.526472,GPU_ORT_CUDA_DISABLE,yolo11s_320_fp16,18.10,320,5.00,3.22,0.6509,0.7650,0.4941,0.6004,4.73,6.14,6.70,8.01,0.65,3.22,1.13,199.86,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:34.598405,GPU_ORT_CUDA_ALL,yolo11s_320_fp16,18.10,320,4.77,3.05,0.6476,0.7641,0.4952,0.6009,4.50,5.96,6.44,7.48,0.62,3.05,1.10,209.59,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:36.984612,GPU_ORT_CUDA_DISABLE,yolo11s_320_fp32,36.13,320,4.10,2.76,0.6485,0.7671,0.4962,0.6026,3.83,5.18,5.70,6.76,0.24,2.76,1.10,244.06,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:39.471624,GPU_ORT_CUDA_ALL,yolo11s_320_fp32,36.13,320,4.33,2.81,0.6485,0.7671,0.4962,0.6026,3.99,5.47,6.40,7.98,0.30,2.81,1.22,230.92,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:43.483086,GPU_ORT_CUDA_DISABLE,yolo11s_416_fp16,18.11,416,6.99,4.40,0.6913,0.7875,0.5425,0.6424,6.50,8.91,9.79,11.63,1.14,4.40,1.45,143.07,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:47.495344,GPU_ORT_CUDA_ALL,yolo11s_416_fp16,18.11,416,6.80,4.21,0.6912,0.7878,0.5436,0.6433,6.32,8.67,9.14,10.49,1.13,4.21,1.45,147.08,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:50.544970,GPU_ORT_CUDA_DISABLE,yolo11s_416_fp32,36.16,416,5.63,3.73,0.6911,0.7919,0.5447,0.6454,5.14,7.60,8.35,9.22,0.44,3.73,1.47,177.55,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:53.458721,GPU_ORT_CUDA_ALL,yolo11s_416_fp32,36.16,416,5.39,3.54,0.6911,0.7919,0.5447,0.6454,5.09,6.89,7.52,8.75,0.43,3.54,1.42,185.50,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:41:57.525227,GPU_ORT_CUDA_DISABLE,yolo11s_512_fp16,18.13,512,8.89,5.38,0.7311,0.7843,0.5910,0.6740,8.43,11.19,11.59,13.74,1.71,5.38,1.80,112.47,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:01.728604,GPU_ORT_CUDA_ALL,yolo11s_512_fp16,18.13,512,8.65,5.20,0.7308,0.7857,0.5920,0.6753,8.02,11.16,11.81,13.55,1.68,5.20,1.77,115.57,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:04.986661,GPU_ORT_CUDA_DISABLE,yolo11s_512_fp32,36.19,512,7.15,4.42,0.7308,0.7843,0.5910,0.6740,6.74,9.09,10.11,11.63,0.78,4.42,1.95,139.79,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:08.161692,GPU_ORT_CUDA_ALL,yolo11s_512_fp32,36.19,512,6.40,4.02,0.7308,0.7843,0.5910,0.6740,5.96,8.10,8.84,11.06,0.63,4.02,1.74,156.30,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:12.506593,GPU_ORT_CUDA_DISABLE,yolo11s_640_fp16,18.16,640,11.74,7.27,0.7371,0.7636,0.6329,0.6922,11.27,14.12,15.15,18.81,2.33,7.27,2.14,85.17,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:16.738820,GPU_ORT_CUDA_ALL,yolo11s_640_fp16,18.16,640,11.39,6.96,0.7386,0.7659,0.6340,0.6938,10.87,13.75,14.77,18.20,2.31,6.96,2.12,87.80,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:19.956976,GPU_ORT_CUDA_DISABLE,yolo11s_640_fp32,36.25,640,9.43,6.29,0.7331,0.7663,0.6319,0.6926,8.82,11.68,12.41,15.72,0.83,6.29,2.30,106.10,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:23.134422,GPU_ORT_CUDA_ALL,yolo11s_640_fp32,36.25,640,8.78,5.74,0.7331,0.7663,0.6319,0.6926,8.24,11.16,12.12,15.26,0.79,5.74,2.25,113.89,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:26.672672,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp16_ortopt_basic,5.20,640,11.99,7.13,0.6721,0.7405,0.5221,0.6124,11.31,14.57,15.73,20.04,2.38,7.13,2.49,83.37,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:29.732839,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp32_int8_qdq,3.14,640,8.72,7.05,0.0000,0.0000,0.0000,0.0000,8.40,9.91,10.60,11.39,0.89,7.05,0.78,114.72,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:32.818879,GPU_ORT_CUDA_ALL,yolo11n_640_fp32_int8_qdq,3.14,640,8.70,7.11,0.0000,0.0000,0.0000,0.0000,8.33,10.28,10.76,11.80,0.86,7.11,0.73,114.95,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T16:42:35.767970,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp32_ortopt_basic_int8_qdq,3.07,640,8.19,6.67,0.0000,0.0000,0.0000,0.0000,8.04,8.70,8.88,10.00,0.84,6.67,0.69,122.03,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:12:29.779985,OAK_MyriadX,yolo11m_256_fp16_openvino_2022.1_6shave,39.74,256,111.40,108.24,0.6745,0.8385,0.4639,0.5974,111.39,111.86,111.98,112.27,0.14,108.24,3.02,8.98,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:13:23.459496,OAK_MyriadX,yolo11m_320_fp16_openvino_2022.1_6shave,39.89,320,224.84,220.00,0.6995,0.8263,0.5070,0.6284,224.80,225.57,225.98,227.17,0.17,220.00,4.66,4.45,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:14:40.542808,OAK_MyriadX,yolo11m_416_fp16_openvino_2022.1_6shave,40.08,416,395.69,387.94,0.7501,0.8344,0.5640,0.6731,395.51,396.70,397.00,398.36,0.29,387.94,7.46,2.53,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:16:03.301690,OAK_MyriadX,yolo11m_512_fp16_openvino_2022.1_6shave,39.92,512,437.17,425.55,0.7774,0.8184,0.6017,0.6935,436.81,438.75,439.61,442.78,0.41,425.55,11.21,2.29,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:18:32.009757,OAK_MyriadX,yolo11m_640_fp16_openvino_2022.1_6shave,40.31,640,798.59,781.02,0.7818,0.8057,0.6340,0.7096,798.22,801.56,802.69,804.86,0.35,781.02,17.22,1.25,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:18:49.544361,OAK_MyriadX,yolo11n_256_fp16_openvino_2022.1_6shave,5.54,256,32.13,29.09,0.4567,0.7108,0.2831,0.4049,32.14,32.79,32.95,33.21,0.13,29.09,2.92,31.12,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:19:10.047520,OAK_MyriadX,yolo11n_320_fp16_openvino_2022.1_6shave,5.56,320,49.57,45.00,0.5161,0.7569,0.3520,0.4805,49.55,50.16,50.59,51.16,0.15,45.00,4.41,20.17,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:19:33.336961,OAK_MyriadX,yolo11n_416_fp16_openvino_2022.1_6shave,5.57,416,74.03,65.79,0.5809,0.7597,0.4424,0.5592,73.54,75.28,76.33,85.02,0.30,65.79,7.95,13.51,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:19:59.635130,OAK_MyriadX,yolo11n_512_fp16_openvino_2022.1_6shave,5.60,512,99.07,87.29,0.6265,0.7768,0.4833,0.5959,98.86,100.51,100.78,104.64,0.41,87.29,11.37,10.09,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:20:35.135394,OAK_MyriadX,yolo11n_640_fp16_openvino_2022.1_6shave,5.65,640,160.25,140.46,0.6748,0.7469,0.5145,0.6093,159.78,162.71,163.42,167.95,0.38,140.46,19.41,6.24,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:20:57.535170,OAK_MyriadX,yolo11s_256_fp16_openvino_2022.1_6shave,18.95,256,52.56,49.33,0.5942,0.7713,0.4392,0.5597,52.49,53.14,53.59,55.93,0.14,49.33,3.10,19.02,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:21:25.879810,OAK_MyriadX,yolo11s_320_fp16_openvino_2022.1_6shave,19.01,320,92.66,88.09,0.6470,0.7804,0.4898,0.6019,92.62,93.35,93.62,94.27,0.16,88.09,4.42,10.79,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:22:00.573573,OAK_MyriadX,yolo11s_416_fp16_openvino_2022.1_6shave,19.04,416,143.31,135.29,0.6914,0.7990,0.5350,0.6409,143.07,144.48,145.24,145.89,0.30,135.29,7.72,6.98,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:22:39.612133,OAK_MyriadX,yolo11s_512_fp16_openvino_2022.1_6shave,19.03,512,173.85,162.07,0.7238,0.7985,0.5802,0.6721,173.53,175.51,176.75,178.17,0.42,162.07,11.36,5.75,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-30T17:23:42.985390,OAK_MyriadX,yolo11s_640_fp16_openvino_2022.1_6shave,19.20,640,316.47,297.28,0.7365,0.7740,0.6157,0.6859,316.28,318.57,319.34,320.94,0.37,297.28,18.82,3.16,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
