Timestamp,Hardware,Model_Name,Size_MB,ImgSz,E2E_Time_ms,Device_Time_ms,mAP50,Precision,Recall,F1,Latency_p50,Latency_p90,Latency_p95,Latency_p99,Preprocess_ms,Inference_ms,Postprocess_ms,FPS,ORT_Level_Requested,Providers_Used,Dataset,Backend,CONF_EVAL,CONF_OP,NMS_IOU,MATCH_IOU,MAX_DET,WARMUP,ultralytics,depthai,opencv,torch,cuda,tensorrt,onnxruntime
2025-12-31T00:09:35.379665,GPU_ORT_CUDA_DISABLE,yolo11m_256_fp16,38.42,256,4.58,3.36,0.6793,0.8277,0.4704,0.5999,4.41,5.36,6.09,6.62,0.43,3.36,0.78,218.53,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:38.957979,GPU_ORT_CUDA_BASIC,yolo11m_256_fp16,38.42,256,4.66,3.42,0.6793,0.8277,0.4704,0.5999,4.50,5.53,6.15,6.58,0.45,3.42,0.80,214.54,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:42.632684,GPU_ORT_CUDA_ALL,yolo11m_256_fp16,38.42,256,4.49,3.25,0.6770,0.8258,0.4693,0.5985,4.33,5.30,5.73,6.34,0.44,3.25,0.80,222.51,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:45.339864,GPU_ORT_CUDA_DISABLE,yolo11m_256_fp32,76.75,256,4.68,3.68,0.6785,0.8261,0.4704,0.5995,4.47,5.63,6.59,7.11,0.19,3.68,0.81,213.62,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:47.974800,GPU_ORT_CUDA_BASIC,yolo11m_256_fp32,76.75,256,4.62,3.61,0.6785,0.8261,0.4704,0.5995,4.46,5.43,5.87,6.57,0.19,3.61,0.82,216.55,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:50.595849,GPU_ORT_CUDA_ALL,yolo11m_256_fp32,76.75,256,4.27,3.27,0.6785,0.8261,0.4704,0.5995,4.17,5.09,5.36,6.27,0.18,3.27,0.81,234.18,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:54.439782,GPU_ORT_CUDA_DISABLE,yolo11m_320_fp16,38.42,320,5.79,4.19,0.7021,0.8242,0.5199,0.6376,5.56,6.89,7.55,8.41,0.65,4.19,0.95,172.67,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:09:58.255612,GPU_ORT_CUDA_BASIC,yolo11m_320_fp16,38.42,320,5.75,4.17,0.7021,0.8242,0.5199,0.6376,5.58,6.78,7.24,8.41,0.64,4.17,0.94,173.85,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:02.042646,GPU_ORT_CUDA_ALL,yolo11m_320_fp16,38.42,320,5.63,4.05,0.7031,0.8262,0.5221,0.6398,5.38,6.78,7.22,8.13,0.64,4.05,0.94,177.61,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:04.811559,GPU_ORT_CUDA_DISABLE,yolo11m_320_fp32,76.77,320,5.78,4.59,0.7034,0.8259,0.5210,0.6389,5.47,7.18,7.68,8.08,0.23,4.59,0.95,173.13,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:07.551300,GPU_ORT_CUDA_BASIC,yolo11m_320_fp32,76.77,320,5.69,4.51,0.7034,0.8259,0.5210,0.6389,5.38,7.19,7.83,8.26,0.23,4.51,0.95,175.67,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:10.334254,GPU_ORT_CUDA_ALL,yolo11m_320_fp32,76.77,320,5.48,4.27,0.7034,0.8259,0.5210,0.6389,5.16,6.86,7.73,8.49,0.24,4.27,0.97,182.37,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:14.917795,GPU_ORT_CUDA_DISABLE,yolo11m_416_fp16,38.44,416,8.01,5.72,0.7428,0.8246,0.5770,0.6789,7.66,9.34,10.15,11.58,1.09,5.72,1.20,124.86,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:19.347655,GPU_ORT_CUDA_BASIC,yolo11m_416_fp16,38.44,416,8.23,5.88,0.7428,0.8246,0.5770,0.6789,7.82,10.09,10.59,11.63,1.14,5.88,1.22,121.43,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:23.667898,GPU_ORT_CUDA_ALL,yolo11m_416_fp16,38.44,416,7.73,5.45,0.7487,0.8221,0.5770,0.6781,7.43,9.02,9.84,10.99,1.09,5.45,1.19,129.38,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:27.066823,GPU_ORT_CUDA_DISABLE,yolo11m_416_fp32,76.79,416,7.88,6.22,0.7452,0.8246,0.5770,0.6789,7.41,9.58,10.22,11.07,0.43,6.22,1.24,126.83,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:30.578337,GPU_ORT_CUDA_BASIC,yolo11m_416_fp32,76.79,416,7.93,6.25,0.7452,0.8246,0.5770,0.6789,7.40,9.82,10.55,11.45,0.44,6.25,1.23,126.16,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:34.019161,GPU_ORT_CUDA_ALL,yolo11m_416_fp32,76.79,416,7.45,5.76,0.7452,0.8246,0.5770,0.6789,6.94,8.98,9.88,11.52,0.44,5.76,1.25,134.30,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:38.822476,GPU_ORT_CUDA_DISABLE,yolo11m_512_fp16,38.46,512,10.48,7.24,0.7784,0.8090,0.6200,0.7020,9.96,12.32,13.24,14.51,1.67,7.24,1.57,95.41,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:43.443724,GPU_ORT_CUDA_BASIC,yolo11m_512_fp16,38.46,512,10.11,6.93,0.7784,0.8090,0.6200,0.7020,9.73,11.56,12.28,14.31,1.67,6.93,1.52,98.88,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:48.012808,GPU_ORT_CUDA_ALL,yolo11m_512_fp16,38.46,512,10.11,6.94,0.7788,0.8090,0.6200,0.7020,9.69,11.70,12.49,14.49,1.62,6.94,1.55,98.95,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:51.685839,GPU_ORT_CUDA_DISABLE,yolo11m_512_fp32,76.83,512,9.81,7.59,0.7783,0.8093,0.6211,0.7028,9.43,11.17,12.21,13.93,0.63,7.59,1.59,101.98,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:55.377071,GPU_ORT_CUDA_BASIC,yolo11m_512_fp32,76.83,512,9.81,7.64,0.7783,0.8093,0.6211,0.7028,9.42,11.38,12.16,14.04,0.61,7.64,1.55,101.99,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:10:58.964494,GPU_ORT_CUDA_ALL,yolo11m_512_fp32,76.83,512,8.90,6.69,0.7783,0.8093,0.6211,0.7028,8.54,10.50,11.09,13.15,0.63,6.69,1.59,112.32,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:04.171050,GPU_ORT_CUDA_DISABLE,yolo11m_640_fp16,38.48,640,14.47,10.16,0.7805,0.7914,0.6534,0.7158,14.06,16.26,17.40,20.30,2.39,10.16,1.93,69.11,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:09.380421,GPU_ORT_CUDA_BASIC,yolo11m_640_fp16,38.48,640,14.54,10.18,0.7805,0.7914,0.6534,0.7158,14.09,16.61,17.56,20.76,2.37,10.18,1.99,68.77,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:14.487896,GPU_ORT_CUDA_ALL,yolo11m_640_fp16,38.48,640,14.07,9.74,0.7809,0.7917,0.6545,0.7166,13.62,15.97,17.06,21.27,2.38,9.74,1.94,71.08,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:18.472991,GPU_ORT_CUDA_DISABLE,yolo11m_640_fp32,76.89,640,14.61,11.81,0.7800,0.7906,0.6545,0.7161,14.16,16.37,17.81,20.22,0.78,11.81,2.02,68.44,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:22.517898,GPU_ORT_CUDA_BASIC,yolo11m_640_fp32,76.89,640,14.64,11.78,0.7800,0.7906,0.6545,0.7161,14.10,16.48,17.72,20.62,0.79,11.78,2.07,68.29,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:26.325299,GPU_ORT_CUDA_ALL,yolo11m_640_fp32,76.89,640,12.71,9.93,0.7800,0.7906,0.6545,0.7161,12.18,14.37,15.61,18.48,0.77,9.93,2.01,78.71,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:29.180480,GPU_ORT_CUDA_DISABLE,yolo11n_256_fp16,5.07,256,3.88,2.37,0.4589,0.6955,0.2853,0.4046,3.72,4.98,5.34,5.98,0.45,2.37,1.06,257.89,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:32.102142,GPU_ORT_CUDA_BASIC,yolo11n_256_fp16,5.07,256,3.98,2.44,0.4589,0.6955,0.2853,0.4046,3.76,5.06,5.48,6.41,0.46,2.44,1.08,251.54,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:34.926327,GPU_ORT_CUDA_ALL,yolo11n_256_fp16,5.07,256,3.80,2.25,0.4585,0.6945,0.2863,0.4055,3.61,4.89,5.42,6.28,0.46,2.25,1.10,262.92,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:37.499539,GPU_ORT_CUDA_DISABLE,yolo11n_256_fp32,10.07,256,3.25,2.02,0.4589,0.6955,0.2853,0.4046,3.08,4.26,4.77,5.28,0.18,2.02,1.06,307.42,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:40.024566,GPU_ORT_CUDA_BASIC,yolo11n_256_fp32,10.07,256,3.32,2.07,0.4589,0.6955,0.2853,0.4046,3.12,4.36,4.69,5.45,0.18,2.07,1.07,301.25,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:42.501563,GPU_ORT_CUDA_ALL,yolo11n_256_fp32,10.07,256,3.15,1.86,0.4589,0.6955,0.2853,0.4046,2.94,4.21,4.71,5.62,0.19,1.86,1.10,317.52,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:45.480103,GPU_ORT_CUDA_DISABLE,yolo11n_320_fp16,5.08,320,4.74,2.78,0.5162,0.7241,0.3531,0.4747,4.49,6.04,6.51,7.65,0.65,2.78,1.31,211.11,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:48.454644,GPU_ORT_CUDA_BASIC,yolo11n_320_fp16,5.08,320,4.83,2.87,0.5162,0.7241,0.3531,0.4747,4.53,6.14,6.61,7.65,0.65,2.87,1.31,207.22,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:51.431154,GPU_ORT_CUDA_ALL,yolo11n_320_fp16,5.08,320,4.64,2.63,0.5163,0.7299,0.3520,0.4749,4.38,6.05,6.41,7.56,0.67,2.63,1.34,215.57,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:53.809454,GPU_ORT_CUDA_DISABLE,yolo11n_320_fp32,10.09,320,3.90,2.36,0.5151,0.7273,0.3531,0.4754,3.63,5.27,5.79,6.86,0.23,2.36,1.31,256.31,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:56.224112,GPU_ORT_CUDA_BASIC,yolo11n_320_fp32,10.09,320,3.89,2.36,0.5151,0.7273,0.3531,0.4754,3.59,5.19,5.57,6.77,0.23,2.36,1.30,256.96,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:11:58.553176,GPU_ORT_CUDA_ALL,yolo11n_320_fp32,10.09,320,3.76,2.25,0.5151,0.7273,0.3531,0.4754,3.48,5.11,5.73,6.63,0.23,2.25,1.29,265.74,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:02.309399,GPU_ORT_CUDA_DISABLE,yolo11n_416_fp16,5.09,416,6.41,3.69,0.5780,0.7442,0.4478,0.5591,5.97,8.31,8.79,10.95,1.10,3.69,1.62,156.03,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:06.031992,GPU_ORT_CUDA_BASIC,yolo11n_416_fp16,5.09,416,6.49,3.66,0.5780,0.7442,0.4478,0.5591,6.04,8.62,8.97,10.81,1.13,3.66,1.69,154.18,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:09.732200,GPU_ORT_CUDA_ALL,yolo11n_416_fp16,5.09,416,6.23,3.47,0.5783,0.7442,0.4478,0.5591,5.85,7.97,8.70,10.21,1.12,3.47,1.64,160.54,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:12.607125,GPU_ORT_CUDA_DISABLE,yolo11n_416_fp32,10.11,416,5.00,2.91,0.5777,0.7437,0.4467,0.5582,4.57,6.90,7.39,8.94,0.42,2.91,1.66,199.99,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:15.506257,GPU_ORT_CUDA_BASIC,yolo11n_416_fp32,10.11,416,4.93,2.88,0.5777,0.7437,0.4467,0.5582,4.54,6.61,7.24,8.83,0.43,2.88,1.63,202.67,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:18.347706,GPU_ORT_CUDA_ALL,yolo11n_416_fp32,10.11,416,4.82,2.65,0.5777,0.7437,0.4467,0.5582,4.31,6.54,7.09,9.12,0.42,2.65,1.74,207.62,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:22.014279,GPU_ORT_CUDA_DISABLE,yolo11n_512_fp16,5.11,512,8.36,4.64,0.6371,0.7643,0.4887,0.5962,7.84,10.68,11.46,13.72,1.68,4.64,2.04,119.68,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:25.598584,GPU_ORT_CUDA_BASIC,yolo11n_512_fp16,5.11,512,8.28,4.60,0.6371,0.7643,0.4887,0.5962,7.81,10.67,11.33,13.71,1.66,4.60,2.03,120.79,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:29.180085,GPU_ORT_CUDA_ALL,yolo11n_512_fp16,5.11,512,8.12,4.44,0.6370,0.7621,0.4898,0.5963,7.61,10.47,11.17,13.48,1.65,4.44,2.02,123.23,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:32.197372,GPU_ORT_CUDA_DISABLE,yolo11n_512_fp32,10.15,512,5.96,3.34,0.6373,0.7630,0.4887,0.5958,5.47,8.05,9.30,11.35,0.61,3.34,2.01,167.80,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:35.207200,GPU_ORT_CUDA_BASIC,yolo11n_512_fp32,10.15,512,5.96,3.33,0.6373,0.7630,0.4887,0.5958,5.41,8.21,8.78,11.21,0.61,3.33,2.02,167.90,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
