Timestamp,Hardware,Model_Name,Size_MB,ImgSz,E2E_Time_ms,Device_Time_ms,mAP50,Precision,Recall,F1,Latency_p50,Latency_p90,Latency_p95,Latency_p99,Preprocess_ms,Inference_ms,Postprocess_ms,FPS,ORT_Level_Requested,Providers_Used,Dataset,Backend,CONF_EVAL,CONF_OP,NMS_IOU,MATCH_IOU,MAX_DET,WARMUP,ultralytics,depthai,opencv,torch,cuda,tensorrt,onnxruntime
2025-12-31T00:12:38.195761,GPU_ORT_CUDA_ALL,yolo11n_512_fp32,10.15,512,5.74,3.06,0.6373,0.7630,0.4887,0.5958,5.21,7.86,8.63,11.25,0.62,3.06,2.06,174.13,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:42.262223,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp16,5.14,640,11.41,6.34,0.6721,0.7393,0.5221,0.6120,10.57,14.18,15.42,19.64,2.34,6.34,2.72,87.63,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:46.262276,GPU_ORT_CUDA_BASIC,yolo11n_640_fp16,5.14,640,11.35,6.31,0.6721,0.7393,0.5221,0.6120,10.52,13.95,15.13,19.88,2.33,6.31,2.71,88.10,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:50.244108,GPU_ORT_CUDA_ALL,yolo11n_640_fp16,5.14,640,11.23,6.15,0.6710,0.7401,0.5210,0.6115,10.50,13.90,14.94,19.61,2.36,6.15,2.71,89.05,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:53.150047,GPU_ORT_CUDA_DISABLE,yolo11n_640_fp32,10.21,640,8.00,4.30,0.6718,0.7371,0.5221,0.6112,7.10,10.59,11.84,27.47,0.74,4.30,2.95,125.07,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:56.102090,GPU_ORT_CUDA_BASIC,yolo11n_640_fp32,10.21,640,8.05,4.56,0.6718,0.7371,0.5221,0.6112,7.18,10.72,12.24,16.41,0.75,4.56,2.74,124.28,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:12:58.993028,GPU_ORT_CUDA_ALL,yolo11n_640_fp32,10.21,640,7.79,4.27,0.6718,0.7371,0.5221,0.6112,6.90,10.15,10.91,16.23,0.74,4.27,2.79,128.35,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:02.085685,GPU_ORT_CUDA_DISABLE,yolo11s_256_fp16,18.09,256,4.11,2.70,0.5946,0.7651,0.4489,0.5658,3.89,5.17,5.51,6.10,0.45,2.70,0.96,243.29,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:05.160091,GPU_ORT_CUDA_BASIC,yolo11s_256_fp16,18.09,256,4.11,2.69,0.5946,0.7651,0.4489,0.5658,3.91,5.12,5.43,6.21,0.45,2.69,0.97,243.12,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:08.184459,GPU_ORT_CUDA_ALL,yolo11s_256_fp16,18.09,256,3.91,2.49,0.5953,0.7665,0.4489,0.5662,3.68,4.96,5.21,6.09,0.46,2.49,0.97,255.54,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:10.723816,GPU_ORT_CUDA_DISABLE,yolo11s_256_fp32,36.12,256,3.61,2.49,0.5942,0.7651,0.4489,0.5658,3.36,4.54,4.87,6.16,0.18,2.49,0.94,276.99,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:13.320953,GPU_ORT_CUDA_BASIC,yolo11s_256_fp32,36.12,256,3.67,2.54,0.5942,0.7651,0.4489,0.5658,3.45,4.61,4.97,6.03,0.19,2.54,0.94,272.44,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:15.898393,GPU_ORT_CUDA_ALL,yolo11s_256_fp32,36.12,256,3.55,2.43,0.5942,0.7651,0.4489,0.5658,3.35,4.55,5.02,5.94,0.18,2.43,0.93,281.92,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:19.180435,GPU_ORT_CUDA_DISABLE,yolo11s_320_fp16,18.10,320,5.14,3.31,0.6509,0.7650,0.4941,0.6004,4.81,6.75,7.03,7.98,0.66,3.31,1.17,194.61,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:22.499393,GPU_ORT_CUDA_BASIC,yolo11s_320_fp16,18.10,320,5.21,3.35,0.6509,0.7650,0.4941,0.6004,4.82,6.62,7.15,8.52,0.67,3.35,1.18,191.93,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:25.769832,GPU_ORT_CUDA_ALL,yolo11s_320_fp16,18.10,320,4.86,2.99,0.6476,0.7641,0.4952,0.6009,4.58,6.10,6.71,7.81,0.68,2.99,1.18,205.78,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:28.261706,GPU_ORT_CUDA_DISABLE,yolo11s_320_fp32,36.13,320,4.23,2.83,0.6485,0.7671,0.4962,0.6026,3.96,5.41,5.88,7.19,0.23,2.83,1.17,236.64,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:30.684931,GPU_ORT_CUDA_BASIC,yolo11s_320_fp32,36.13,320,4.29,2.86,0.6485,0.7671,0.4962,0.6026,3.98,5.50,6.03,7.35,0.24,2.86,1.19,233.20,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:33.139270,GPU_ORT_CUDA_ALL,yolo11s_320_fp32,36.13,320,4.14,2.74,0.6485,0.7671,0.4962,0.6026,3.83,5.34,5.91,7.11,0.24,2.74,1.16,241.43,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:37.183287,GPU_ORT_CUDA_DISABLE,yolo11s_416_fp16,18.11,416,6.95,4.39,0.6913,0.7875,0.5425,0.6424,6.53,8.87,10.13,11.36,1.14,4.39,1.43,143.88,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:41.254317,GPU_ORT_CUDA_BASIC,yolo11s_416_fp16,18.11,416,7.02,4.45,0.6913,0.7875,0.5425,0.6424,6.53,9.00,9.62,10.70,1.13,4.45,1.44,142.52,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:45.229845,GPU_ORT_CUDA_ALL,yolo11s_416_fp16,18.11,416,6.77,4.18,0.6912,0.7878,0.5436,0.6433,6.41,8.54,9.17,10.50,1.13,4.18,1.45,147.81,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:48.258063,GPU_ORT_CUDA_DISABLE,yolo11s_416_fp32,36.16,416,5.70,3.80,0.6911,0.7919,0.5447,0.6454,5.17,7.76,8.85,10.11,0.43,3.80,1.46,175.52,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:51.202313,GPU_ORT_CUDA_BASIC,yolo11s_416_fp32,36.16,416,5.38,3.55,0.6911,0.7919,0.5447,0.6454,5.02,6.70,7.53,8.89,0.42,3.55,1.42,185.82,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:54.106285,GPU_ORT_CUDA_ALL,yolo11s_416_fp32,36.16,416,5.32,3.48,0.6911,0.7919,0.5447,0.6454,4.95,6.92,7.76,9.03,0.42,3.48,1.42,187.93,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:13:58.155791,GPU_ORT_CUDA_DISABLE,yolo11s_512_fp16,18.13,512,8.96,5.42,0.7311,0.7843,0.5910,0.6740,8.37,11.26,11.94,13.77,1.72,5.42,1.81,111.61,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:02.274833,GPU_ORT_CUDA_BASIC,yolo11s_512_fp16,18.13,512,8.89,5.37,0.7311,0.7843,0.5910,0.6740,8.32,11.28,11.84,13.97,1.70,5.37,1.82,112.53,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:06.420528,GPU_ORT_CUDA_ALL,yolo11s_512_fp16,18.13,512,8.74,5.19,0.7308,0.7857,0.5920,0.6753,8.24,10.54,11.54,13.98,1.72,5.19,1.82,114.45,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:09.658473,GPU_ORT_CUDA_DISABLE,yolo11s_512_fp32,36.19,512,6.90,4.40,0.7308,0.7843,0.5910,0.6740,6.42,8.85,9.70,11.42,0.67,4.40,1.83,144.93,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:12.896721,GPU_ORT_CUDA_BASIC,yolo11s_512_fp32,36.19,512,6.74,4.26,0.7308,0.7843,0.5910,0.6740,6.28,8.54,9.23,11.43,0.65,4.26,1.83,148.45,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:16.150350,GPU_ORT_CUDA_ALL,yolo11s_512_fp32,36.19,512,6.41,3.98,0.7308,0.7843,0.5910,0.6740,5.92,8.36,8.98,11.37,0.63,3.98,1.81,155.89,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:20.606975,GPU_ORT_CUDA_DISABLE,yolo11s_640_fp16,18.16,640,11.90,7.34,0.7371,0.7636,0.6329,0.6922,11.40,14.20,15.65,18.93,2.36,7.34,2.20,84.02,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:25.017097,GPU_ORT_CUDA_BASIC,yolo11s_640_fp16,18.16,640,11.88,7.30,0.7371,0.7636,0.6329,0.6922,11.36,14.32,15.23,19.38,2.37,7.30,2.21,84.16,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:29.485302,GPU_ORT_CUDA_ALL,yolo11s_640_fp16,18.16,640,11.78,7.14,0.7386,0.7659,0.6340,0.6938,11.10,14.46,15.56,19.11,2.38,7.14,2.26,84.86,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:32.714540,GPU_ORT_CUDA_DISABLE,yolo11s_640_fp32,36.25,640,9.12,6.07,0.7331,0.7663,0.6319,0.6926,8.41,11.91,12.98,16.19,0.76,6.07,2.29,109.67,disable->disable,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:35.925000,GPU_ORT_CUDA_BASIC,yolo11s_640_fp32,36.25,640,8.98,5.98,0.7331,0.7663,0.6319,0.6926,8.34,11.12,12.27,16.35,0.75,5.98,2.26,111.36,basic->basic,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:39.100853,GPU_ORT_CUDA_ALL,yolo11s_640_fp32,36.25,640,8.59,5.53,0.7331,0.7663,0.6319,0.6926,8.02,10.66,12.22,15.58,0.79,5.53,2.28,116.35,all->all,"CUDAExecutionProvider,CPUExecutionProvider",coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:49.082597,GPU_ORT_CPU_DISABLE,yolo11m_256_fp32_int8_qdq_s8s8,20.00,256,60.69,59.96,0.0000,0.0000,0.0000,0.0000,60.65,61.92,62.14,63.06,0.45,59.96,0.29,16.48,disable->disable,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:14:59.211308,GPU_ORT_CPU_BASIC,yolo11m_256_fp32_int8_qdq_s8s8,20.00,256,60.88,60.11,0.0000,0.0000,0.0000,0.0000,60.22,61.76,66.05,74.40,0.47,60.11,0.30,16.43,basic->basic,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:15:09.016103,GPU_ORT_CPU_ALL,yolo11m_256_fp32_int8_qdq_s8s8,20.00,256,59.42,58.68,0.0000,0.0000,0.0000,0.0000,59.32,60.69,61.03,62.03,0.45,58.68,0.29,16.83,all->all,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:15:22.673101,GPU_ORT_CPU_DISABLE,yolo11m_320_fp32_int8_qdq_s8s8,20.01,320,87.63,86.70,0.0000,0.0000,0.0000,0.0000,87.18,89.69,92.39,94.46,0.55,86.70,0.38,11.41,disable->disable,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:15:36.279013,GPU_ORT_CPU_BASIC,yolo11m_320_fp32_int8_qdq_s8s8,20.01,320,87.57,86.68,0.0000,0.0000,0.0000,0.0000,86.47,89.87,93.11,108.46,0.54,86.68,0.36,11.42,basic->basic,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:15:49.948848,GPU_ORT_CPU_ALL,yolo11m_320_fp32_int8_qdq_s8s8,20.01,320,86.96,86.08,0.0000,0.0000,0.0000,0.0000,86.49,90.92,91.99,93.63,0.53,86.08,0.35,11.50,all->all,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:16:09.467692,GPU_ORT_CPU_DISABLE,yolo11m_416_fp32_int8_qdq_s8s8,20.02,416,129.35,127.87,0.0000,0.0000,0.0000,0.0000,127.23,136.56,137.79,147.32,0.88,127.87,0.59,7.73,disable->disable,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:16:29.226759,GPU_ORT_CPU_BASIC,yolo11m_416_fp32_int8_qdq_s8s8,20.02,416,131.99,130.50,0.0000,0.0000,0.0000,0.0000,130.33,138.51,139.24,141.36,0.91,130.50,0.59,7.58,basic->basic,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:16:48.455634,GPU_ORT_CPU_ALL,yolo11m_416_fp32_int8_qdq_s8s8,20.02,416,127.81,126.25,0.0000,0.0000,0.0000,0.0000,125.64,139.08,139.74,140.44,0.94,126.25,0.62,7.82,all->all,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:17:15.243356,GPU_ORT_CPU_DISABLE,yolo11m_512_fp32_int8_qdq_s8s8,20.04,512,183.83,181.60,0.0000,0.0000,0.0000,0.0000,182.09,188.42,193.00,224.18,1.28,181.60,0.95,5.44,disable->disable,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:17:42.038821,GPU_ORT_CPU_BASIC,yolo11m_512_fp32_int8_qdq_s8s8,20.04,512,182.75,180.61,0.0000,0.0000,0.0000,0.0000,182.46,184.31,185.28,187.73,1.21,180.61,0.93,5.47,basic->basic,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2025-12-31T00:18:08.614632,GPU_ORT_CPU_ALL,yolo11m_512_fp32_int8_qdq_s8s8,20.04,512,180.50,178.14,0.0000,0.0000,0.0000,0.0000,180.47,182.75,183.41,184.28,1.33,178.14,1.03,5.54,all->all,CPUExecutionProvider,coco128,onnxruntime,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:44:17.495053,OAK_MyriadX_HOST_PC_SHAVES_6,yolo11n_640_fp16_6shave,5.65,640,169.28,141.76,0.6748,0.7469,0.5145,0.6093,168.23,175.86,177.62,183.94,0.37,141.76,27.15,5.91,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:45:05.341426,OAK_MyriadX_HOST_PC_SHAVES_4,yolo11n_640_fp16_4shave,5.67,640,173.49,145.90,0.6748,0.7469,0.5145,0.6093,172.74,179.26,179.75,182.34,0.37,145.90,27.22,5.76,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:45:36.145492,OAK_MyriadX_HOST_PC_SHAVES_5,yolo11n_640_fp16_5shave,5.67,640,179.08,149.92,0.6748,0.7469,0.5145,0.6093,179.79,184.11,186.37,191.55,0.38,149.92,28.78,5.58,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:46:05.375996,OAK_MyriadX_HOST_PC_SHAVES_6,yolo11n_640_fp16_6shave,5.65,640,171.60,141.40,0.6748,0.7469,0.5145,0.6093,172.49,178.46,180.86,194.63,0.39,141.40,29.82,5.83,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:46:34.593768,OAK_MyriadX_HOST_PC_SHAVES_7,yolo11n_640_fp16_7shave,5.65,640,168.28,138.18,0.6748,0.7469,0.5145,0.6093,167.66,177.30,184.08,191.79,0.40,138.18,29.70,5.94,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T11:47:04.094012,OAK_MyriadX_HOST_PC_SHAVES_8,yolo11n_640_fp16_8shave,5.64,640,177.71,146.50,0.6748,0.7469,0.5145,0.6093,176.61,188.97,191.88,204.64,0.41,146.50,30.80,5.63,N/A,N/A,coco128,depthai,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
2026-01-13T19:31:19.148198,CPU_ORT_PC_SEQ,yolo11n_640_fp32,10.21,640,144.39,114.32,0.6716,0.7371,0.5221,0.6112,142.75,181.36,191.84,229.53,7.04,114.32,23.04,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ALL_SEQ_intra=auto,inter=1",CPUExecutionProvider,coco128,onnxruntime-cpu,0.001,0.25,0.7,0.5,300,10,8.3.241,2.28.0.0,4.11.0,2.9.1+cu128,12.8,N/A,1.23.2
